loan_amnt,funded_amnt,term,interest_rate,installment,employment_length,home_ownership,annual_income,verification_status,loan_status,debt_to_income_ratio,Delinquency_last_2years,months_since_last_delinquent,total_payment,issue_month,last_payment_month,last_credit_score_pull_month,loan_purpose_category
1200,1200,36 months,14.5,41.31,7,RENT,49825,Not Verified,Policy Paid,22.2,0,67,123.15,AUG,NOV,APR,Medical & Health
4000,4000,36 months,13.92,136.55,3,RENT,22000,Not Verified,Paid,21.49,0,45,4874.87,SEP,DEC,JAN,Debt Consolidation
12375,12375,36 months,10.37,401.46,2,MORTGAGE,39552,Verified,Charged Off,24.58,0,77,14002.09,NOV,JAN,APR,Debt Consolidation
1500,1500,60 months,15.95,36.44,10,MORTGAGE,61300,Source Verified,Policy CO,14.88,0,77,894.99,OCT,DEC,JAN,Debt Consolidation
10000,10000,36 months,13.48,339.25,3,RENT,64600,Not Verified,Paid,6.09,0,41,10916.6,OCT,NOV,APR,Debt Consolidation
6000,6000,36 months,15.65,209.92,2,MORTGAGE,52000,Not Verified,Policy Paid,22.45,0,33,7439.42,SEP,DEC,APR,Debt Consolidation
2875,2875,36 months,14.59,99.09,10,MORTGAGE,79000,Not Verified,Paid,11.92,2,8,3567.28,OCT,JAN,MAR,Credit Card Refinancing
10000,10000,36 months,14.83,345.83,5,RENT,56000,Verified,Policy Paid,21.11,2,5,11312.04,OCT,DEC,JAN,Debt Consolidation
3000,3000,36 months,17.49,107.7,10,MORTGAGE,70000,Not Verified,Paid,10.37,0,38,3607.15,NOV,JAN,MAR,Vacation & Leisure
4000,4000,36 months,7.88,125.13,4,MORTGAGE,115000,Verified,Paid,12.3,0,42,4244.82,OCT,NOV,APR,Debt Consolidation
13250,13250,36 months,6.62,406.83,8,MORTGAGE,69000,Verified,Paid,28.64,0,70,14148.48,NOV,JAN,APR,Debt Consolidation
15000,15000,36 months,6.91,462.54,7,RENT,86000,Not Verified,Paid,14.75,0,65,13629.57,OCT,JAN,JAN,Credit Card Refinancing
6000,6000,36 months,16.49,212.4,7,MORTGAGE,51200,Source Verified,Paid,9.89,0,57,7646.25,NOV,FEB,MAR,Medical & Health
35000,35000,60 months,18.25,893.54,2,MORTGAGE,166300,Verified,Paid,5.84,1,5,52807.93,NOV,APR,APR,Debt Consolidation
10000,10000,36 months,12.61,335.07,2,RENT,52000,Not Verified,Paid,12.02,0,0,4948.85,AUG,SEP,SEP,Debt Consolidation
2500,2500,36 months,11.36,82.28,6,OWN,30000,Not Verified,Paid,15.64,0,43,2577.62,OCT,OCT,OCT,Credit Card Refinancing
12800,12800,36 months,10.75,417.55,5,RENT,85000,Not Verified,Paid,8.75,1,12,14810.46,OCT,DEC,DEC,Debt Consolidation
12000,12000,36 months,13.24,405.72,1,RENT,27000,Not Verified,Paid,11.96,0,0,1263.76,AUG,NOV,NOV,Debt Consolidation
5000,5000,36 months,12.99,168.45,4,MORTGAGE,106000,Source Verified,Paid,11.42,1,16,5735.48,NOV,FEB,APR,Debt Consolidation
8000,8000,36 months,7.9,250.33,0,RENT,34000,Verified,Paid,16.06,0,32,8655.72,NOV,JAN,JAN,Business & Entrepreneurship
6000,6000,36 months,10.59,195.27,10,MORTGAGE,68000,Not Verified,Paid,14.66,0,29,6346.94,NOV,DEC,APR,Major Purchases
15000,15000,36 months,8.49,473.45,3,MORTGAGE,70000,Source Verified,Paid,6.6,1,3,17015.53,NOV,FEB,APR,Debt Consolidation
4000,4000,36 months,14.61,137.91,3,RENT,50000,Not Verified,Paid,10.01,0,38,4964.33,SEP,DEC,DEC,Debt Consolidation
2000,2000,36 months,7.29,62.02,6,RENT,101424,Source Verified,Paid,11.35,0,45,2170.81,NOV,DEC,FEB,Major Purchases
7500,7500,36 months,10.99,245.51,7,MORTGAGE,62000,Not Verified,Paid,6.12,2,16,8838.14,NOV,FEB,APR,Credit Card Refinancing
12000,12000,60 months,13.49,276.06,5,RENT,120000,Not Verified,Current,9.36,1,9,15721.21,NOV,APR,APR,Business & Entrepreneurship
9200,9200,60 months,16.4,225.69,3,RENT,41004,Not Verified,Paid,24.38,0,32,13541.04,NOV,APR,APR,Debt Consolidation
5400,5400,36 months,15.21,187.75,10,RENT,64617,Source Verified,Paid,12.54,0,57,6759.41,OCT,JAN,JAN,Medical & Health
8500,8500,36 months,15.58,297.08,10,MORTGAGE,85000,Source Verified,Paid,22.98,0,27,10694.99,OCT,JAN,JAN,Debt Consolidation
6000,6000,60 months,13.49,138.03,10,MORTGAGE,73248,Source Verified,Paid,5.24,0,48,7952.16,NOV,FEB,MAR,Home Improvement
16750,16750,36 months,15.65,586.02,10,MORTGAGE,90000,Not Verified,Policy Paid,22.09,1,20,20419.62,OCT,JAN,APR,Debt Consolidation
25000,25000,36 months,15.65,874.66,2,RENT,100000,Verified,Paid,14.02,0,72,29710.15,SEP,DEC,DEC,Debt Consolidation
10000,10000,36 months,14.26,343.06,1,RENT,130000,Verified,Paid,7.5,2,10,10433.52,SEP,OCT,APR,Credit Card Refinancing
8000,8000,36 months,16.89,284.79,4,MORTGAGE,82000,Verified,Paid,18.12,2,3,10233.31,NOV,FEB,APR,Home Improvement
4000,4000,36 months,9.63,128.38,0,RENT,30000,Source Verified,Paid,23,0,45,4556.92,NOV,JAN,APR,Debt Consolidation
13000,13000,36 months,11.48,428.59,10,MORTGAGE,75000,Not Verified,Policy Paid,15.44,0,73,13458.39,SEP,OCT,OCT,Debt Consolidation
12000,12000,36 months,13.85,409.25,10,MORTGAGE,52000,Not Verified,Paid,21.42,1,20,14636.62,OCT,DEC,APR,Debt Consolidation
20000,20000,36 months,14.54,688.81,0,MORTGAGE,83000,Verified,Paid,12.67,0,32,24797.15,NOV,FEB,FEB,Debt Consolidation
11000,11000,36 months,11.03,360.29,0,OWN,20400,Not Verified,Charged Off,6.82,0,0,585.9,AUG,SEP,APR,Debt Consolidation
28000,28000,60 months,18.64,720.81,0,RENT,129000,Verified,Paid,23.15,0,35,39541.94,NOV,FEB,MAR,Credit Card Refinancing
6000,6000,60 months,10.75,129.71,5,RENT,57600,Not Verified,Paid,21.98,0,79,7634.11,OCT,FEB,APR,Vehicle Financing
9900,9900,36 months,8,310.24,10,MORTGAGE,101400,Not Verified,Paid,3.19,0,0,5219.29,AUG,NOV,APR,Credit Card Refinancing
1000,1000,36 months,7.29,31.01,0,RENT,48000,Not Verified,Paid,10.22,0,42,1116.35,NOV,FEB,MAR,Debt Consolidation
7000,7000,60 months,18.25,178.71,7,RENT,72000,Verified,Paid,11.98,4,23,10722.35,NOV,APR,APR,Major Purchases
5000,5000,36 months,12.49,167.24,1,MORTGAGE,180000,Not Verified,Policy Paid,21.35,0,35,1324.51,JUL,OCT,JAN,Credit Card Refinancing
5000,5000,36 months,10.75,163.11,2,MORTGAGE,90000,Source Verified,Paid,3.6,0,74,5871.94,OCT,JAN,JAN,Major Purchases
7000,7000,36 months,12.99,235.83,1,MORTGAGE,55000,Source Verified,Charged Off,22.06,1,18,5423.13,NOV,JAN,APR,Business & Entrepreneurship
17200,17200,36 months,17.49,617.43,6,RENT,90000,Verified,Paid,8.53,0,80,22227.46,NOV,FEB,APR,Debt Consolidation
7500,7500,60 months,12.61,169.16,3,RENT,71500,Source Verified,Paid,18.73,0,48,10115.31,OCT,MAR,APR,Debt Consolidation
7500,7500,36 months,13.22,253.51,5,MORTGAGE,44500,Not Verified,Policy CO,22.52,0,54,1071.12,OCT,OCT,OCT,Debt Consolidation
24750,24750,36 months,14.22,848.54,6,RENT,49500,Verified,Paid,10.88,0,72,30378.16,OCT,DEC,DEC,Debt Consolidation
13500,13500,60 months,11.12,294.34,5,MORTGAGE,68000,Source Verified,Paid,13.18,0,78,16891.76,OCT,FEB,APR,Debt Consolidation
9000,9000,60 months,12.98,204.69,9,RENT,51072,Not Verified,Charged Off,10.57,0,54,2652.71,OCT,NOV,APR,Major Purchases
2200,2200,36 months,13.49,74.65,5,OWN,80000,Verified,Paid,3.27,0,31,2225.22,NOV,NOV,NOV,Debt Consolidation
7000,7000,36 months,7.14,216.58,0,MORTGAGE,61000,Verified,Charged Off,22.58,0,67,5602.77,OCT,DEC,JAN,Medical & Health
8000,8000,36 months,11.63,264.31,0,RENT,22000,Not Verified,Paid,17.13,1,6,9514.86,NOV,FEB,FEB,Business & Entrepreneurship
20000,20000,36 months,6.17,609.99,10,OWN,60000,Verified,Paid,5.06,0,62,21252.38,OCT,JAN,JAN,Business & Entrepreneurship
9600,9600,36 months,13.22,324.49,0,MORTGAGE,100000,Not Verified,Paid,11.44,4,7,10814.08,SEP,DEC,JAN,Medical & Health
5300,5300,36 months,17.99,191.59,2,RENT,36000,Source Verified,Paid,16.23,0,26,6404.05,NOV,DEC,MAR,Debt Consolidation
20000,20000,36 months,13.79,681.51,3,MORTGAGE,138996,Verified,Paid,7.12,0,43,7708.45,SEP,NOV,NOV,Medical & Health
25000,16925,60 months,13.98,393.64,5,RENT,60000,Source Verified,Charged Off,13.42,0,47,18054.03,OCT,FEB,APR,Credit Card Refinancing
6000,6000,36 months,14.96,207.88,8,MORTGAGE,70000,Source Verified,Policy Paid,12.39,0,69,6728.15,OCT,NOV,JAN,Home Improvement
28000,28000,60 months,18.39,716.97,10,MORTGAGE,105996,Verified,Paid,17.37,0,80,13416.58,NOV,DEC,APR,Debt Consolidation
2100,2100,36 months,12.49,70.25,0,RENT,12500,Not Verified,Charged Off,14.4,0,0,1211.82,JUL,AUG,APR,Debt Consolidation
4800,4800,60 months,16.82,118.83,8,RENT,48100,Not Verified,Paid,14.84,0,31,7129.64,OCT,MAR,MAR,Home Improvement
21725,21725,60 months,20.89,586.4,10,OWN,40000,Verified,Charged Off,15.12,3,13,7265.56,NOV,DEC,APR,Debt Consolidation
5000,5000,36 months,14.79,172.82,1,RENT,36000,Verified,Paid,9.67,2,11,5374.99,NOV,DEC,FEB,Vehicle Financing
3000,3000,36 months,12.53,100.4,2,RENT,30000,Not Verified,Paid,17.8,0,31,3532.8,SEP,DEC,FEB,Medical & Health
5600,5600,36 months,10.74,182.65,2,MORTGAGE,110000,Source Verified,Paid,12.01,0,68,6283.28,NOV,DEC,APR,Major Purchases
5000,5000,36 months,14.11,171.15,8,RENT,42000,Not Verified,Policy Paid,13.71,1,8,5435.7,SEP,OCT,OCT,Medical & Health
8000,8000,36 months,10.65,260.59,2,RENT,55000,Source Verified,Paid,11.56,0,29,8925.98,NOV,JAN,JAN,Debt Consolidation
11300,11300,36 months,12.17,376.24,8,RENT,33600,Not Verified,Paid,23.96,0,0,1754.47,JUL,OCT,OCT,Debt Consolidation
3000,3000,36 months,12.53,100.4,3,MORTGAGE,120000,Not Verified,Policy Paid,3.48,0,38,3228.14,SEP,OCT,OCT,Home Improvement
13250,13250,60 months,16.49,325.68,1,RENT,38400,Not Verified,Paid,23.66,1,19,16442.28,NOV,APR,APR,Debt Consolidation
25000,25000,36 months,12.04,830.84,4,RENT,105000,Not Verified,Policy CO,3.73,0,0,234.5,AUG,OCT,OCT,Business & Entrepreneurship
24000,24000,60 months,20.89,647.8,10,MORTGAGE,115000,Source Verified,Charged Off,4.01,1,10,4030.71,NOV,DEC,DEC,Debt Consolidation
4500,4500,36 months,13.79,153.34,1,MORTGAGE,59012,Not Verified,Policy Paid,18.83,0,40,5489.56,SEP,DEC,DEC,Debt Consolidation
11000,11000,36 months,10.65,358.31,10,MORTGAGE,82500,Verified,Paid,15.19,0,45,11854.77,NOV,JAN,FEB,Debt Consolidation
3000,3000,36 months,11.49,98.92,10,RENT,47004,Source Verified,Paid,3.57,0,67,3501.57,OCT,JAN,APR,Debt Consolidation
12000,12000,60 months,19.29,313.21,3,MORTGAGE,40000,Not Verified,Charged Off,12.39,0,52,3438.57,NOV,DEC,MAR,Debt Consolidation
7500,7500,60 months,10.36,160.69,3,RENT,50000,Verified,Paid,18.36,0,40,7659.32,OCT,NOV,DEC,Debt Consolidation
25000,25000,36 months,14.11,855.73,4,RENT,260735,Verified,Paid,7.82,0,45,19587.01,SEP,DEC,FEB,Business & Entrepreneurship
5600,5600,36 months,11.71,185.23,8,MORTGAGE,39000,Not Verified,Charged Off,19.54,2,14,2089.65,NOV,DEC,JAN,Debt Consolidation
4800,4800,36 months,10.36,155.7,0,RENT,40000,Verified,Paid,14.67,0,43,5548.85,OCT,JAN,JAN,Credit Card Refinancing
6000,6000,60 months,10.99,130.43,5,MORTGAGE,70000,Not Verified,Paid,19.69,0,29,7428.42,OCT,FEB,APR,Medical & Health
15000,15000,36 months,12.73,503.5,3,RENT,122000,Verified,Paid,24.44,0,44,18126.03,OCT,JAN,JAN,Business & Entrepreneurship
22750,22750,60 months,12.69,514.03,10,MORTGAGE,43000,Verified,Charged Off,25.26,1,16,10241.21,NOV,JAN,JAN,Debt Consolidation
25000,25000,60 months,20.25,665.83,7,MORTGAGE,81996,Verified,Paid,24.19,1,5,38139.62,NOV,MAR,MAR,Debt Consolidation
10000,10000,60 months,17.56,251.55,10,MORTGAGE,127000,Source Verified,Paid,12.59,0,30,13809.24,OCT,JAN,FEB,Home Improvement
6000,6000,36 months,7.49,186.61,10,MORTGAGE,78500,Not Verified,Paid,14.97,0,40,6717.95,NOV,FEB,APR,Medical & Health
8000,8000,36 months,13.23,270.44,3,MORTGAGE,73000,Source Verified,Paid,1.05,0,53,9741.98,OCT,JAN,JAN,Debt Consolidation
20000,20000,60 months,20.25,532.67,10,MORTGAGE,63000,Verified,Paid,20.7,1,19,30966.22,NOV,MAR,MAR,Debt Consolidation
2400,2400,36 months,10.74,78.28,10,MORTGAGE,91000,Source Verified,Paid,21.3,0,40,2803.86,NOV,JAN,JAN,Credit Card Refinancing
7000,7000,60 months,13.61,161.47,10,MORTGAGE,50000,Source Verified,Paid,2.45,2,15,9472.75,OCT,FEB,FEB,Medical & Health
10000,10000,36 months,14.5,344.21,10,MORTGAGE,36000,Not Verified,Policy Paid,6.13,0,71,8205.26,AUG,OCT,FEB,Debt Consolidation
2500,2500,36 months,13.11,84.37,4,RENT,21996,Source Verified,Charged Off,8.07,0,72,2973.8,OCT,DEC,APR,Medical & Health
4500,4500,36 months,8.49,142.04,0,MORTGAGE,55000,Source Verified,Paid,6.04,1,23,5098.34,NOV,FEB,APR,Credit Card Refinancing
12500,12500,36 months,13.79,425.95,10,OTHER,70000,Verified,Policy Paid,16.73,2,4,14437.79,SEP,DEC,DEC,Business & Entrepreneurship
8000,8000,36 months,7.49,248.82,10,MORTGAGE,112992,Not Verified,Paid,18.25,0,40,8957.24,NOV,FEB,FEB,Vehicle Financing
8000,8000,36 months,6.99,246.99,8,MORTGAGE,33600,Source Verified,Paid,12.32,0,45,8046.91,NOV,NOV,APR,Credit Card Refinancing
20000,20000,60 months,17.27,499.96,10,RENT,56508,Source Verified,Charged Off,23.08,1,1,19014.33,NOV,MAR,MAR,Credit Card Refinancing
4150,4150,36 months,17.58,149.16,3,MORTGAGE,45000,Source Verified,Paid,0.67,0,70,4328.5,NOV,DEC,APR,Debt Consolidation
12000,12000,60 months,10.37,257.16,9,RENT,48000,Not Verified,Paid,6.33,0,48,15369.26,NOV,APR,APR,Debt Consolidation
15000,15000,36 months,13.43,508.53,0,MORTGAGE,55000,Not Verified,Policy CO,19.44,3,2,180.89,JUL,SEP,APR,Business & Entrepreneurship
8000,8000,60 months,14.17,186.86,4,MORTGAGE,60000,Not Verified,Paid,12.14,0,58,11210.89,NOV,APR,APR,Major Purchases
10000,10000,60 months,14.46,235.08,6,RENT,46789,Verified,Policy CO,22.75,0,33,2286.48,OCT,NOV,NOV,Vacation & Leisure
1000,1000,36 months,14.27,34.31,5,MORTGAGE,82000,Source Verified,Paid,12.26,0,31,1011.96,NOV,NOV,NOV,Medical & Health
15000,15000,36 months,9.91,483.38,10,MORTGAGE,95000,Verified,Paid,20.88,1,9,17401.44,NOV,FEB,APR,Debt Consolidation
2500,2500,36 months,10.78,81.59,0,MORTGAGE,107000,Not Verified,Paid,16.37,0,28,1653.06,AUG,OCT,NOV,Credit Card Refinancing
10000,10000,36 months,7.14,309.4,10,MORTGAGE,80000,Not Verified,Paid,15.54,0,33,10984.39,OCT,JAN,APR,Debt Consolidation
18000,18000,36 months,14.46,619.23,0,MORTGAGE,62000,Verified,Paid,23.85,0,36,21841.05,OCT,JAN,APR,Debt Consolidation
12000,12000,36 months,13.24,405.72,7,RENT,44160,Not Verified,Paid,14.4,0,0,8145.71,AUG,NOV,NOV,Medical & Health
6250,6250,36 months,6.91,192.73,10,RENT,26000,Not Verified,Paid,23.68,0,71,5977.56,OCT,DEC,APR,Debt Consolidation
5700,5700,60 months,19.03,147.96,2,RENT,40000,Not Verified,Paid,12.27,2,6,6401.22,NOV,DEC,DEC,Medical & Health
6700,6700,36 months,11.49,220.91,10,MORTGAGE,46000,Verified,Paid,6.63,0,61,7952.65,NOV,FEB,APR,Debt Consolidation
29900,24475,60 months,13.49,563.04,4,MORTGAGE,93996,Verified,Paid,27.92,0,35,29754.97,NOV,APR,APR,Debt Consolidation
15000,15000,36 months,13.24,507.15,10,OWN,46776,Not Verified,Paid,10.03,0,0,5060.65,AUG,OCT,OCT,Debt Consolidation
10000,10000,60 months,19.04,259.63,0,RENT,47000,Verified,Charged Off,19.33,0,41,4627.9,OCT,DEC,DEC,Debt Consolidation
8000,8000,36 months,10.46,259.87,10,RENT,120000,Not Verified,Charged Off,11.28,0,0,1314.27,AUG,SEP,SEP,Medical & Health
14400,14400,36 months,15.96,505.98,5,MORTGAGE,78000,Not Verified,Policy Paid,13.78,2,14,4464.78,JUL,OCT,OCT,Debt Consolidation
9400,9400,36 months,13.3,318.09,9,MORTGAGE,50000,Not Verified,Paid,17.04,0,0,2122.53,AUG,NOV,NOV,Credit Card Refinancing
4200,4200,60 months,16.32,102.86,6,MORTGAGE,37000,Source Verified,Paid,5.61,1,12,5125.71,OCT,DEC,MAR,Home Improvement
8200,8200,36 months,12.21,273.19,4,RENT,34000,Source Verified,Paid,8.72,0,63,9180.32,SEP,DEC,DEC,Business & Entrepreneurship
5000,5000,36 months,10.91,163.48,0,RENT,42500,Not Verified,Policy Paid,1.21,0,0,2648.29,JUL,OCT,OCT,Credit Card Refinancing
7000,7000,36 months,11.66,231.37,3,MORTGAGE,44000,Not Verified,Paid,20.54,1,9,523.85,AUG,NOV,NOV,Medical & Health
10000,10000,36 months,14.61,344.76,4,OWN,30000,Verified,Paid,20.2,0,72,12411.64,OCT,JAN,MAR,Debt Consolidation
2725,2725,36 months,11.66,90.07,2,RENT,52000,Not Verified,Paid,14.45,0,48,2542,AUG,AUG,AUG,Debt Consolidation
12800,12800,36 months,11.49,422.04,10,MORTGAGE,67422,Verified,Paid,19.4,0,38,14896.36,NOV,FEB,FEB,Debt Consolidation
15600,15600,60 months,12.68,352.4,10,MORTGAGE,120000,Verified,Paid,16.88,0,72,21076.05,NOV,APR,APR,Credit Card Refinancing
24000,24000,60 months,14.17,560.56,8,MORTGAGE,53000,Verified,Paid,22.42,0,48,23695.23,NOV,NOV,MAR,Debt Consolidation
5000,5000,36 months,9.99,161.32,4,RENT,47000,Source Verified,Paid,2.55,0,48,5807.21,NOV,FEB,APR,Debt Consolidation
6000,6000,36 months,16.4,212.13,1,RENT,25000,Source Verified,Paid,7.3,1,7,7368.66,NOV,JAN,MAR,Moving & Relocation
10000,10000,36 months,13.16,337.71,0,RENT,85000,Verified,Paid,18.31,0,46,8948.99,SEP,DEC,DEC,Debt Consolidation
2500,2500,36 months,15.62,87.43,8,RENT,41500,Not Verified,Paid,14.69,0,42,3147.22,NOV,FEB,MAR,Medical & Health
5000,5000,36 months,8.94,158.86,6,RENT,54996,Not Verified,Paid,20.14,0,70,5598.2,SEP,DEC,APR,Medical & Health
12000,12000,36 months,13.11,404.97,4,MORTGAGE,118000,Source Verified,Paid,6.85,0,26,14428.02,OCT,DEC,JAN,Debt Consolidation
19000,19000,36 months,10.99,621.95,6,OWN,49000,Source Verified,Paid,22.36,0,55,21913.15,NOV,JAN,JAN,Debt Consolidation
16000,16000,60 months,14.79,378.88,5,MORTGAGE,87240,Source Verified,Charged Off,10.99,0,41,16043.5,NOV,FEB,APR,Business & Entrepreneurship
24000,24000,60 months,14.17,560.56,10,MORTGAGE,65000,Verified,Paid,11.34,2,20,33083.52,NOV,MAR,APR,Debt Consolidation
15000,15000,36 months,17.9,541.5,10,RENT,69000,Not Verified,Policy CO,17.17,0,59,2251.77,SEP,SEP,MAR,Debt Consolidation
10000,10000,36 months,10.99,327.34,10,MORTGAGE,28000,Not Verified,Paid,15.6,0,24,11585.82,NOV,JAN,MAR,Credit Card Refinancing
17850,17850,36 months,11.99,592.8,1,MORTGAGE,100280,Source Verified,Paid,16.23,0,50,21340.38,NOV,FEB,FEB,Debt Consolidation
6000,6000,36 months,10.65,195.44,10,RENT,69500,Not Verified,Paid,19.18,0,24,6756.17,NOV,JAN,FEB,Debt Consolidation
8400,8400,36 months,11.86,278.44,2,MORTGAGE,65000,Verified,Paid,23.46,0,81,10033.12,OCT,JAN,MAR,Debt Consolidation
16000,16000,36 months,15.7,560.18,9,RENT,52000,Verified,Paid,13.71,0,33,20194.86,OCT,JAN,JAN,Credit Card Refinancing
8000,8000,36 months,12.99,269.52,0,RENT,48000,Verified,Paid,15.43,1,3,8776.73,NOV,DEC,MAR,Debt Consolidation
3000,3000,36 months,15.62,104.91,4,RENT,42000,Source Verified,Charged Off,1.49,3,13,134.69,NOV,,FEB,Business & Entrepreneurship
15000,15000,60 months,18.99,389.03,7,RENT,58000,Verified,Paid,12.29,1,16,19394.21,NOV,DEC,MAR,Home Improvement
6000,6000,36 months,6.03,182.62,0,OWN,26232,Not Verified,Paid,27.95,0,53,6589.06,NOV,FEB,FEB,Medical & Health
1000,1000,36 months,14.42,34.39,7,MORTGAGE,50000,Not Verified,Paid,7.39,0,57,1237.71,AUG,NOV,APR,Debt Consolidation
5500,5500,36 months,16.07,193.57,10,MORTGAGE,47245,Not Verified,Policy Paid,19.35,0,35,6714.5,OCT,DEC,DEC,Medical & Health
20000,20000,60 months,17.99,507.76,10,MORTGAGE,61000,Verified,Current,20.71,0,42,29376.93,NOV,APR,APR,Home Improvement
15000,15000,36 months,13.49,508.96,0,RENT,50000,Source Verified,Paid,13.9,1,17,15931.14,NOV,DEC,DEC,Medical & Health
6000,6000,36 months,12.17,199.78,10,MORTGAGE,120000,Not Verified,Paid,6.81,0,24,740,AUG,OCT,OCT,Medical & Health
12000,12000,36 months,13.99,410.08,8,RENT,72000,Source Verified,Paid,10.25,1,11,14762.58,NOV,FEB,FEB,Debt Consolidation
1500,1500,36 months,13.98,51.26,0,MORTGAGE,14400,Source Verified,Paid,3.85,1,18,1844.63,OCT,JAN,JAN,Debt Consolidation
3250,3250,36 months,11.49,107.16,6,MORTGAGE,67200,Not Verified,Paid,16.93,0,55,3857.69,OCT,JAN,JAN,Major Purchases
4000,4000,36 months,11.89,132.66,2,RENT,54000,Not Verified,Paid,12.91,1,8,4787.57,SEP,DEC,DEC,Moving & Relocation
13250,13250,36 months,16.89,471.68,2,OWN,35000,Verified,Paid,18.14,0,25,14422.87,NOV,DEC,DEC,Medical & Health
8400,8400,36 months,14.96,291.02,0,RENT,32758,Not Verified,Paid,13.92,1,10,10342.87,SEP,DEC,DEC,Debt Consolidation
4800,4800,36 months,6.17,146.4,8,OWN,82729.68,Source Verified,Paid,14.98,1,7,5128.51,OCT,DEC,DEC,Debt Consolidation
21600,21600,60 months,17.58,543.58,10,MORTGAGE,82000,Verified,Charged Off,9.75,0,34,18081.13,NOV,FEB,FEB,Debt Consolidation
10000,10000,36 months,8.49,315.63,5,RENT,80000,Source Verified,Paid,20.27,0,55,11046.45,NOV,FEB,MAR,Debt Consolidation
12000,12000,36 months,10.59,390.54,1,MORTGAGE,30000,Not Verified,Paid,19.84,0,0,760.49,JUL,OCT,APR,Debt Consolidation
6000,6000,36 months,9.99,193.58,0,MORTGAGE,28440,Verified,Paid,8.57,1,21,6939.63,NOV,FEB,FEB,Credit Card Refinancing
10000,10000,36 months,15.68,350.02,2,MORTGAGE,57000,Verified,Charged Off,7.62,0,47,2806.94,SEP,SEP,OCT,Home Improvement
10000,10000,60 months,18.3,255.57,10,OWN,48000,Not Verified,Paid,19.23,1,8,15295.78,OCT,MAR,MAR,Debt Consolidation
1500,1500,36 months,12.84,50.43,1,MORTGAGE,90000,Verified,Paid,17.32,0,63,1518.87,SEP,NOV,FEB,Education
2400,2400,36 months,13.55,81.51,0,RENT,26880,Not Verified,Policy Paid,7.98,0,46,2108.11,AUG,SEP,NOV,Debt Consolidation
12000,12000,36 months,11.48,395.63,0,MORTGAGE,120000,Not Verified,Paid,1.01,0,41,14005.54,SEP,DEC,DEC,Medical & Health
